Uninformative	Informative
0.28171	0.71829
0.42891	0.57109
0.54278	0.45722
0.0857	0.9143
0.22807	0.77193
0.11403	0.88597
0.40138	0.59862
0.34316	0.65684
0.25683	0.74317
0.28586	0.71414
0.77156	0.22844
0.22976	0.77024
0.42815	0.57185
0.48889	0.51111
0.22867	0.77133
0.82908	0.17092
0.79373	0.20627
0.31317	0.68683
0.71461	0.28539
0.82903	0.17097
0.4281	0.5719
0.54296	0.45704
0.2284	0.7716
0.25716	0.74284
0.45697	0.54303
0.0	1.0
0.25703	0.74297
0.45685	0.54315
0.14311	0.85689
0.28637	0.71363
0.80018	0.19982
0.17023	0.82977
0.45715	0.54285
0.3143	0.6857
0.28539	0.71461
0.62871	0.37129
0.11443	0.88557
0.05716	0.94284
0.65618	0.34382
0.45663	0.54337
0.02846	0.97154
0.22849	0.77151
0.45919	0.54081
0.42825	0.57175
0.42815	0.57185
0.42825	0.57175
0.80018	0.19982
0.37211	0.62789
0.60011	0.39989
0.11441	0.88559
0.45787	0.54213
0.0	1.0
0.88587	0.11413
0.45777	0.54223
0.57167	0.42833
0.45702	0.54298
0.68582	0.31418
0.17122	0.82878
0.02867	0.97133
0.05704	0.94296
0.62959	0.37041
0.68612	0.31388
0.68653	0.31347
0.22836	0.77164
0.62889	0.37111
0.31336	0.68664
0.62823	0.37177
0.51384	0.48616
0.37017	0.62983
0.22975	0.77025
0.45699	0.54301
0.32649	0.67351
0.0857	0.9143
0.22862	0.77138
0.62807	0.37193
0.37187	0.62813
0.25708	0.74292
0.39931	0.60069
0.74301	0.25699
0.31469	0.68531
0.08542	0.91458
0.25703	0.74297
0.22861	0.77139
0.0	1.0
1.0	0.0
0.3711	0.6289
0.57119	0.42881
0.31439	0.68561
0.05721	0.94279
0.42851	0.57149
0.65672	0.34328
0.17012	0.82988
0.54315	0.45685
0.22812	0.77188
0.42812	0.57188
0.80046	0.19954
0.59966	0.40034
0.28608	0.71392
0.42909	0.57091
0.20044	0.79956
0.65754	0.34246
0.1715	0.8285
0.28546	0.71454
0.71509	0.28491
0.19984	0.80016
0.45727	0.54273
0.0284	0.9716
0.60031	0.39969
0.48593	0.51407
0.31336	0.68664
0.82866	0.17134
0.48635	0.51365
0.74259	0.25741
0.68519	0.31481
0.48399	0.51601
0.34282	0.65718
0.02839	0.97161
0.51497	0.48503
0.51433	0.48567
0.34337	0.65663
0.65655	0.34345
0.71959	0.28041
0.48521	0.51479
0.05676	0.94324
0.3735	0.6265
0.6859	0.3141
0.48685	0.51315
0.59985	0.40015
0.0	1.0
0.7429	0.2571
0.34248	0.65752
0.37074	0.62926
0.54299	0.45701
0.62842	0.37158
0.65667	0.34333
0.62983	0.37017
0.0	1.0
0.2559	0.7441
0.28535	0.71465
0.40017	0.59983
0.51474	0.48526
0.37176	0.62824
0.22843	0.77157
0.7714	0.2286
0.74254	0.25746
0.62836	0.37164
0.42842	0.57158
0.25714	0.74286
0.37166	0.62834
0.54276	0.45724
0.42848	0.57152
0.2564	0.7436
0.77163	0.22837
0.62875	0.37125
0.68576	0.31424
0.28562	0.71438
0.22854	0.77146
0.51425	0.48575
0.17094	0.82906
0.20009	0.79991
0.02868	0.97132
0.57179	0.42821
0.14236	0.85764
0.5146	0.4854
0.45647	0.54353
0.31392	0.68608
0.28467	0.71533
0.51464	0.48536
0.28602	0.71398
0.57133	0.42867
0.0	1.0
0.11372	0.88628
0.54324	0.45676
0.62465	0.37535
0.20029	0.79971
0.37167	0.62833
0.79968	0.20032
0.45769	0.54231
0.17137	0.82863
0.34338	0.65662
0.45688	0.54312
0.71491	0.28509
0.5428	0.4572
0.68539	0.31461
0.57135	0.42865
0.82871	0.17129
0.25753	0.74247
0.14291	0.85709
0.54322	0.45678
0.4593	0.5407
0.62892	0.37108
0.08593	0.91407
0.54294	0.45706
0.57118	0.42882
0.65734	0.34266
0.34336	0.65664
0.171	0.829
0.42768	0.57232
0.4013	0.5987
0.14148	0.85852
0.51422	0.48578
0.2569	0.7431
0.71438	0.28562
0.54297	0.45703
0.60054	0.39946
0.2568	0.7432
0.48557	0.51443
0.02839	0.97161
0.0	1.0
0.5994	0.4006
0.48577	0.51423
0.77137	0.22863
0.57155	0.42845
0.31439	0.68561
0.5999	0.4001
0.05653	0.94347
0.34266	0.65734
0.65787	0.34213
0.59995	0.40005
0.05681	0.94319
0.31483	0.68517
0.3723	0.6277
0.19954	0.80046
0.68546	0.31454
0.27467	0.72533
0.20168	0.79832
0.39985	0.60015
0.40051	0.59949
0.08577	0.91423
0.37124	0.62876
0.22904	0.77096
0.22886	0.77114
0.79993	0.20007
0.22854	0.77146
0.68612	0.31388
0.54264	0.45736
0.42867	0.57133
0.71376	0.28624
0.57182	0.42818
0.34589	0.65411
0.54311	0.45689
0.57213	0.42787
0.62871	0.37129
0.37156	0.62844
0.0	1.0
0.19921	0.80079
0.11389	0.88611
0.48589	0.51411
0.39983	0.60017
0.34137	0.65863
0.39987	0.60013
0.2276	0.7724
0.31399	0.68601
0.172	0.828
0.16637	0.83363
0.71382	0.28618
0.40235	0.59765
0.17134	0.82866
0.68624	0.31376
0.0	1.0
0.57039	0.42961
0.37113	0.62887
0.51457	0.48543
0.48584	0.51416
0.57209	0.42791
0.31426	0.68574
0.02852	0.97148
0.22929	0.77071
0.34357	0.65643
0.17151	0.82849
0.3718	0.6282
0.80067	0.19933
0.28507	0.71493
0.63012	0.36988
0.0856	0.9144
0.48599	0.51401
0.82906	0.17094
0.80005	0.19995
0.71409	0.28591
0.08524	0.91476
0.51396	0.48604
0.3711	0.6289
0.85705	0.14295
0.51438	0.48562
0.17203	0.82797
0.63361	0.36639
0.74271	0.25729
0.82723	0.17277
0.14185	0.85815
0.39771	0.60229
0.48554	0.51446
0.05676	0.94324
0.68506	0.31494
0.11492	0.88508
0.08555	0.91445
0.57192	0.42808
0.40014	0.59986
0.19934	0.80066
0.39915	0.60085
0.43153	0.56847
0.05753	0.94247
0.79971	0.20029
0.45677	0.54323
0.6282	0.3718
0.14324	0.85676
0.3136	0.6864
0.31346	0.68654
0.48596	0.51404
0.69295	0.30705
0.02861	0.97139
0.34284	0.65716
0.5429	0.4571
0.20029	0.79971
0.60014	0.39986
0.54347	0.45653
0.54186	0.45814
0.0	1.0
0.25742	0.74258
0.42845	0.57155
0.57143	0.42857
0.74144	0.25856
0.39037	0.60963
0.45709	0.54291
0.11428	0.88572
0.34305	0.65695
0.77105	0.22895
0.42825	0.57175
0.34259	0.65741
0.45724	0.54276
0.54265	0.45735
0.08547	0.91453
0.42835	0.57165
0.25712	0.74288
0.36491	0.63509
0.57191	0.42809
0.31492	0.68508
0.48726	0.51274
0.71476	0.28524
0.48596	0.51404
0.57157	0.42843
0.59991	0.40009
0.74313	0.25687
0.0	1.0
0.28528	0.71472
0.85666	0.14334
0.22791	0.77209
0.42905	0.57095
0.60073	0.39927
0.19969	0.80031
0.8568	0.1432
0.05696	0.94304
0.80012	0.19988
0.54305	0.45695
0.28597	0.71403
0.17105	0.82895
0.51436	0.48564
0.25675	0.74325
0.57109	0.42891
0.51304	0.48696
0.20036	0.79964
0.71465	0.28535
0.28577	0.71423
0.37299	0.62701
0.0	1.0
0.51414	0.48586
0.68618	0.31382
0.74331	0.25669
0.17129	0.82871
0.4283	0.5717
0.54419	0.45581
0.5426	0.4574
0.28566	0.71434
0.54302	0.45698
0.19992	0.80008
0.3429	0.6571
0.45753	0.54247
0.62824	0.37176
0.31341	0.68659
0.0	1.0
0.51478	0.48522
0.17149	0.82851
0.45723	0.54277
0.65702	0.34298
0.65707	0.34293
0.28487	0.71513
0.31357	0.68643
0.19976	0.80024
0.17095	0.82905
0.7432	0.2568
0.40021	0.59979
0.25685	0.74315
0.54267	0.45733
0.34258	0.65742
0.60016	0.39984
0.51523	0.48477
0.59988	0.40012
0.48597	0.51403
0.68472	0.31528
0.28232	0.71768
0.39976	0.60024
0.11397	0.88603
0.0	1.0
0.37104	0.62896
0.39899	0.60101
0.05668	0.94332
0.42786	0.57214
0.3997	0.6003
0.3993	0.6007
0.51523	0.48477
0.429	0.571
0.71425	0.28575
0.57153	0.42847
0.19644	0.80356
0.19968	0.80032
0.71341	0.28659
0.31348	0.68652
0.42831	0.57169
0.45764	0.54236
0.40027	0.59973
0.57222	0.42778
0.39922	0.60078
0.54265	0.45735
0.37365	0.62635
0.42863	0.57137
0.28738	0.71262
0.20003	0.79997
0.14281	0.85719
0.34407	0.65593
0.17121	0.82879
0.42832	0.57168
0.28558	0.71442
0.08586	0.91414
0.02841	0.97159
0.54262	0.45738
0.17094	0.82906
0.59987	0.40013
0.65646	0.34354
0.6005	0.3995
0.51463	0.48537
0.77145	0.22855
0.1138	0.8862
0.71412	0.28588
0.2286	0.7714
0.37063	0.62937
0.22902	0.77098
0.68558	0.31442
0.31414	0.68586
0.65735	0.34265
0.8003	0.1997
0.25842	0.74158
0.71426	0.28574
0.57164	0.42836
0.71504	0.28496
0.14283	0.85717
0.42898	0.57102
0.31408	0.68592
0.51444	0.48556
0.0	1.0
0.34286	0.65714
0.45725	0.54275
0.51384	0.48616
0.59993	0.40007
0.0282	0.9718
0.8572	0.1428
0.02838	0.97162
0.74289	0.25711
0.31422	0.68578
0.31387	0.68613
0.54031	0.45969
0.65781	0.34219
0.22859	0.77141
0.42911	0.57089
0.6571	0.3429
0.40133	0.59867
0.57199	0.42801
0.1139	0.8861
0.43605	0.56395
0.62897	0.37103
0.60069	0.39931
0.62979	0.37021
0.48599	0.51401
0.0	1.0
0.45664	0.54336
0.51403	0.48597
0.88583	0.11417
0.54278	0.45722
0.02831	0.97169
0.0	1.0
0.62809	0.37191
0.65774	0.34226
0.42862	0.57138
0.54301	0.45699
0.22829	0.77171
0.42848	0.57152
0.28583	0.71417
0.25699	0.74301
0.05677	0.94323
0.25697	0.74303
0.54328	0.45672
0.79957	0.20043
0.17149	0.82851
0.68624	0.31376
0.34277	0.65723
0.68609	0.31391
0.02853	0.97147
0.51485	0.48515
0.68601	0.31399
0.28562	0.71438
0.34281	0.65719
0.3713	0.6287
0.40056	0.59944
0.74362	0.25638
0.1426	0.8574
0.60042	0.39958
0.25689	0.74311
0.65651	0.34349
0.05708	0.94292
0.56981	0.43019
0.31329	0.68671
0.22983	0.77017
0.11472	0.88528
0.51436	0.48564
0.31447	0.68553
0.2859	0.7141
0.6568	0.3432
0.57154	0.42846
0.77149	0.22851
0.82858	0.17142
0.1428	0.8572
0.0	1.0
0.25716	0.74284
0.28491	0.71509
0.4284	0.5716
0.28554	0.71446
0.45642	0.54358
0.28549	0.71451
0.42902	0.57098
0.5152	0.4848
0.08504	0.91496
0.0	1.0
0.08524	0.91476
0.42871	0.57129
0.19984	0.80016
0.6571	0.3429
0.59985	0.40015
0.42878	0.57122
0.88595	0.11405
0.14229	0.85771
0.31434	0.68566
0.08562	0.91438
0.34245	0.65755
0.45713	0.54287
0.54298	0.45702
0.34236	0.65764
0.91444	0.08556
0.62879	0.37121
0.42915	0.57085
0.14285	0.85715
0.28598	0.71402
0.34248	0.65752
0.17191	0.82809
0.17001	0.82999
0.46068	0.53932
0.11403	0.88597
0.34278	0.65722
0.28521	0.71479
0.54281	0.45719
0.54323	0.45677
0.14284	0.85716
0.39939	0.60061
0.5722	0.4278
0.37179	0.62821
0.19908	0.80092
0.0569	0.9431
0.31435	0.68565
0.48562	0.51438
0.31387	0.68613
0.31492	0.68508
0.6001	0.3999
0.51475	0.48525
0.54376	0.45624
0.65723	0.34277
0.543	0.457
0.08551	0.91449
0.48552	0.51448
0.31381	0.68619
0.45689	0.54311
0.65762	0.34238
0.31468	0.68532
0.62951	0.37049
0.54271	0.45729
0.57181	0.42819
0.82848	0.17152
0.0285	0.9715
0.60001	0.39999
0.51393	0.48607
0.11376	0.88624
0.17115	0.82885
0.51486	0.48514
0.05682	0.94318
0.62885	0.37115
0.42848	0.57152
0.45757	0.54243
0.0	1.0
0.62876	0.37124
0.51464	0.48536
0.22834	0.77166
0.45717	0.54283
0.20046	0.79954
0.14284	0.85716
0.4858	0.5142
0.1145	0.8855
0.14257	0.85743
0.51503	0.48497
0.5427	0.4573
0.77163	0.22837
0.77147	0.22853
0.54258	0.45742
0.19613	0.80387
0.571	0.429
0.02845	0.97155
0.08574	0.91426
0.42855	0.57145
0.74309	0.25691
0.39984	0.60016
0.08544	0.91456
0.629	0.371
0.57214	0.42786
0.2862	0.7138
0.57122	0.42878
0.17099	0.82901
0.60087	0.39913
0.0	1.0
0.57142	0.42858
0.05701	0.94299
0.31432	0.68568
0.48566	0.51434
0.88593	0.11407
0.28713	0.71287
0.65722	0.34278
0.14265	0.85735
0.85765	0.14235
0.42908	0.57092
0.51429	0.48571
0.14262	0.85738
0.57211	0.42789
0.19886	0.80114
0.54282	0.45718
0.71436	0.28564
0.31411	0.68589
0.28515	0.71485
0.31409	0.68591
0.42774	0.57226
0.02867	0.97133
0.02871	0.97129
0.37149	0.62851
0.25819	0.74181
0.42823	0.57177
0.31361	0.68639
0.37217	0.62783
0.08562	0.91438
0.68598	0.31402
0.54379	0.45621
0.40021	0.59979
0.31393	0.68607
0.82867	0.17133
0.48547	0.51453
0.0	1.0
0.40098	0.59902
0.37182	0.62818
0.20094	0.79906
0.45663	0.54337
0.54328	0.45672
0.65736	0.34264
0.65716	0.34284
0.34292	0.65708
0.39999	0.60001
0.57119	0.42881
0.22778	0.77222
0.22906	0.77094
0.11406	0.88594
0.65713	0.34287
0.54323	0.45677
0.42844	0.57156
0.25685	0.74315
0.08551	0.91449
0.40001	0.59999
0.51417	0.48583
0.3711	0.6289
0.42905	0.57095
0.25655	0.74345
0.2571	0.7429
0.19993	0.80007
0.05427	0.94573
0.59972	0.40028
0.08635	0.91365
1.0	0.0
0.45736	0.54264
0.11486	0.88514
0.31451	0.68549
0.1997	0.8003
0.37095	0.62905
0.5717	0.4283
0.1714	0.8286
0.31449	0.68551
0.5715	0.4285
0.11419	0.88581
0.45629	0.54371
0.48619	0.51381
0.37084	0.62916
0.22856	0.77144
0.229	0.771
0.65694	0.34306
0.0	1.0
0.05702	0.94298
0.25702	0.74298
0.19999	0.80001
0.0	1.0
0.51348	0.48652
0.71407	0.28593
0.05712	0.94288
0.62903	0.37097
0.42857	0.57143
0.4573	0.5427
0.37136	0.62864
0.14241	0.85759
0.42863	0.57137
0.20042	0.79958
0.5719	0.4281
0.2001	0.7999
0.65724	0.34276
0.40016	0.59984
0.62911	0.37089
0.14253	0.85747
0.65697	0.34303
0.34378	0.65622
0.48538	0.51462
0.0	1.0
0.68542	0.31458
0.51353	0.48647
0.6575	0.3425
0.28563	0.71437
0.25706	0.74294
0.45863	0.54137
0.42851	0.57149
0.74302	0.25698
0.51493	0.48507
0.0	1.0
0.14269	0.85731
0.28626	0.71374
0.71398	0.28602
0.68573	0.31427
0.19994	0.80006
0.42837	0.57163
0.39909	0.60091
0.57143	0.42857
0.62891	0.37109
0.14264	0.85736
0.39961	0.60039
0.37213	0.62787
0.48587	0.51413
0.80039	0.19961
0.42903	0.57097
0.65792	0.34208
0.31359	0.68641
0.37191	0.62809
0.0	1.0
0.08591	0.91409
0.02859	0.97141
0.77147	0.22853
0.65792	0.34208
0.82864	0.17136
0.08537	0.91463
0.74291	0.25709
0.54308	0.45692
0.57191	0.42809
0.91445	0.08555
0.42725	0.57275
0.25727	0.74273
0.60058	0.39942
0.48426	0.51574
0.54389	0.45611
0.71443	0.28557
0.42813	0.57187
0.14249	0.85751
0.54284	0.45716
0.54284	0.45716
0.82822	0.17178
0.40066	0.59934
0.65761	0.34239
0.54305	0.45695
0.48605	0.51395
0.05722	0.94278
0.60006	0.39994
0.4571	0.5429
0.28603	0.71397
0.19942	0.80058
0.28545	0.71455
0.57127	0.42873
0.22815	0.77185
0.45723	0.54277
0.71496	0.28504
0.54248	0.45752
0.51451	0.48549
0.3142	0.6858
0.0	1.0
0.17096	0.82904
0.4	0.6
0.71417	0.28583
0.82876	0.17124
0.629	0.371
0.14297	0.85703
0.57125	0.42875
0.31515	0.68485
0.19967	0.80033
0.40073	0.59927
0.05723	0.94277
0.22857	0.77143
0.54315	0.45685
0.54198	0.45802
0.40127	0.59873
0.71448	0.28552
0.02861	0.97139
0.60038	0.39962
0.25751	0.74249
0.57204	0.42796
0.25704	0.74296
0.2575	0.7425
0.22901	0.77099
0.59972	0.40028
0.71411	0.28589
0.372	0.628
0.14005	0.85995
0.19914	0.80086
0.0	1.0
0.77225	0.22775
0.2856	0.7144
0.57204	0.42796
0.20006	0.79994
0.45594	0.54406
0.65761	0.34239
0.37044	0.62956
0.14176	0.85824
0.25692	0.74308
0.60048	0.39952
0.25706	0.74294
0.05616	0.94384
0.51382	0.48618
0.0	1.0
0.42861	0.57139
0.37243	0.62757
0.42833	0.57167
0.62862	0.37138
0.51474	0.48526
0.65756	0.34244
0.48602	0.51398
0.42874	0.57126
0.19957	0.80043
0.62977	0.37023
0.3715	0.6285
0.54411	0.45589
0.57136	0.42864
0.60047	0.39953
0.48569	0.51431
0.22824	0.77176
0.08567	0.91433
0.31442	0.68558
0.4285	0.5715
0.22862	0.77138
0.59968	0.40032
0.65744	0.34256
0.28566	0.71434
0.11425	0.88575
0.5434	0.4566
0.39932	0.60068
0.54281	0.45719
0.57149	0.42851
0.77176	0.22824
0.51399	0.48601
0.57142	0.42858
0.14263	0.85737
0.54208	0.45792
0.28676	0.71324
0.54282	0.45718
0.08542	0.91458
0.34214	0.65786
0.08576	0.91424
0.77046	0.22954
0.25675	0.74325
0.51415	0.48585
0.42914	0.57086
0.68537	0.31463
0.34245	0.65755
0.34343	0.65657
0.48514	0.51486
0.40031	0.59969
0.68354	0.31646
0.25858	0.74142
0.74339	0.25661
0.57121	0.42879
0.62802	0.37198
0.22845	0.77155
0.31322	0.68678
0.57288	0.42712
0.11334	0.88666
0.48593	0.51407
0.48602	0.51398
0.19964	0.80036
0.17632	0.82368
0.45681	0.54319
0.74338	0.25662
0.59976	0.40024
0.19947	0.80053
0.17129	0.82871
0.48572	0.51428
0.34141	0.65859
0.57126	0.42874
0.37148	0.62852
0.17143	0.82857
0.54254	0.45746
0.28617	0.71383
0.48588	0.51412
0.17127	0.82873
0.59953	0.40047
0.19822	0.80178
0.68679	0.31321
0.59965	0.40035
0.42747	0.57253
0.40018	0.59982
0.11386	0.88614
0.37104	0.62896
0.88609	0.11391
0.48715	0.51285
0.74332	0.25668
0.48662	0.51338
0.02821	0.97179
0.34125	0.65875
0.57184	0.42816
0.37128	0.62872
0.14295	0.85705
0.20017	0.79983
0.45821	0.54179
0.22769	0.77231
0.77233	0.22767
0.28419	0.71581
0.22749	0.77251
0.25668	0.74332
0.40156	0.59844
0.11511	0.88489
0.08451	0.91549
0.54302	0.45698
0.40005	0.59995
0.34266	0.65734
0.54357	0.45643
0.02864	0.97136
0.14253	0.85747
0.37102	0.62898
0.19989	0.80011
0.5716	0.4284
0.57207	0.42793
0.40006	0.59994
0.48579	0.51421
0.42858	0.57142
0.37165	0.62835
0.4871	0.5129
0.34289	0.65711
0.3133	0.6867
0.48626	0.51374
0.25646	0.74354
0.02813	0.97187
0.37167	0.62833
0.45715	0.54285
0.39939	0.60061
0.68577	0.31423
0.51556	0.48444
0.59993	0.40007
0.54281	0.45719
0.57216	0.42784
0.57076	0.42924
0.48489	0.51511
0.65701	0.34299
0.31509	0.68491
0.28434	0.71566
0.37138	0.62862
0.17122	0.82878
0.57225	0.42775
0.57109	0.42891
0.45717	0.54283
0.68561	0.31439
0.37091	0.62909
0.02835	0.97165
0.68573	0.31427
0.14252	0.85748
0.42847	0.57153
0.25663	0.74337
0.68632	0.31368
0.22823	0.77177
0.05703	0.94297
0.6285	0.3715
0.71474	0.28526
0.0285	0.9715
0.40268	0.59732
0.37149	0.62851
0.2582	0.7418
0.51472	0.48528
0.48518	0.51482
0.28613	0.71387
0.37169	0.62831
0.5716	0.4284
0.3424	0.6576
0.4286	0.5714
0.0	1.0
0.8288	0.1712
0.11407	0.88593
0.39971	0.60029
0.22847	0.77153
0.80024	0.19976
0.65766	0.34234
0.51474	0.48526
0.51416	0.48584
0.37219	0.62781
0.20027	0.79973
0.571	0.429
0.3146	0.6854
0.17132	0.82868
0.19947	0.80053
0.82966	0.17034
0.08589	0.91411
0.02819	0.97181
0.54269	0.45731
0.51395	0.48605
0.22944	0.77056
0.4883	0.5117
0.25793	0.74207
0.56791	0.43209
0.57005	0.42995
0.74294	0.25706
0.82814	0.17186
0.68568	0.31432
0.2288	0.7712
0.48562	0.51438
0.80012	0.19988
0.1998	0.8002
0.79995	0.20005
0.51443	0.48557
0.51376	0.48624
0.2283	0.7717
0.71359	0.28641
0.82863	0.17137
0.68565	0.31435
0.34095	0.65905
0.83707	0.16293
0.62837	0.37163
0.0864	0.9136
0.37198	0.62802
0.02825	0.97175
0.42867	0.57133
0.48611	0.51389
0.45804	0.54196
0.37256	0.62744
0.28536	0.71464
0.48532	0.51468
0.42872	0.57128
0.60003	0.39997
0.62888	0.37112
0.0868	0.9132
0.51412	0.48588
0.48559	0.51441
0.16876	0.83124
0.11412	0.88588
0.54307	0.45693
0.19987	0.80013
0.11348	0.88652
0.51455	0.48545
0.57189	0.42811
0.77152	0.22848
0.31433	0.68567
0.7145	0.2855
0.65716	0.34284
0.0	1.0
0.08561	0.91439
0.2571	0.7429
0.7712	0.2288
0.39991	0.60009
0.543	0.457
0.54294	0.45706
0.37101	0.62899
0.34256	0.65744
0.25619	0.74381
0.31391	0.68609
0.14371	0.85629
0.38431	0.61569
0.48511	0.51489
0.37145	0.62855
0.31344	0.68656
0.14298	0.85702
0.54295	0.45705
0.7145	0.2855
0.42862	0.57138
0.62904	0.37096
0.31433	0.68567
0.65683	0.34317
0.62847	0.37153
0.42913	0.57087
0.14259	0.85741
0.39986	0.60014
0.57095	0.42905
0.45471	0.54529
0.54296	0.45704
0.43286	0.56714
0.77144	0.22856
0.42849	0.57151
0.68593	0.31407
0.33996	0.66004
0.48629	0.51371
0.37138	0.62862
0.629	0.371
0.39991	0.60009
0.80046	0.19954
0.02851	0.97149
0.05702	0.94298
0.42886	0.57114
0.68552	0.31448
0.57161	0.42839
0.31434	0.68566
0.5427	0.4573
0.11519	0.88481
0.11423	0.88577
0.22826	0.77174
0.54176	0.45824
0.7436	0.2564
0.5996	0.4004
0.58447	0.41553
0.20028	0.79972
0.6279	0.3721
0.14238	0.85762
0.51422	0.48578
0.62898	0.37102
0.31456	0.68544
0.25721	0.74279
0.19983	0.80017
0.45684	0.54316
0.37145	0.62855
0.0	1.0
0.3709	0.6291
0.17114	0.82886
0.68542	0.31458
0.14312	0.85688
0.25708	0.74292
0.33542	0.66458
0.37126	0.62874
0.0	1.0
0.45542	0.54458
0.54252	0.45748
0.4283	0.5717
0.45688	0.54312
0.45672	0.54328
0.77173	0.22827
0.31427	0.68573
0.34203	0.65797
0.42889	0.57111
0.45738	0.54262
0.42798	0.57202
0.31421	0.68579
0.14285	0.85715
0.48593	0.51407
0.14291	0.85709
0.34289	0.65711
0.25722	0.74278
0.48578	0.51422
0.74282	0.25718
0.65683	0.34317
0.34245	0.65755
0.68608	0.31392
0.08303	0.91697
0.34262	0.65738
0.85723	0.14277
0.48492	0.51508
0.31494	0.68506
0.40234	0.59766
0.25612	0.74388
0.05635	0.94365
0.14253	0.85747
0.60018	0.39982
0.71423	0.28577
0.65932	0.34068
0.57273	0.42727
0.54332	0.45668
0.68626	0.31374
0.28567	0.71433
0.39506	0.60494
0.51441	0.48559
0.74216	0.25784
0.71452	0.28548
0.057	0.943
0.54218	0.45782
0.1429	0.8571
0.54293	0.45707
0.19968	0.80032
0.39946	0.60054
0.85664	0.14336
0.82895	0.17105
0.60037	0.39963
0.62888	0.37112
0.14238	0.85762
0.22839	0.77161
0.45692	0.54308
0.25683	0.74317
0.48585	0.51415
0.05686	0.94314
0.60046	0.39954
0.65728	0.34272
